,SMA
2005-04-08,78.1622
2005-04-11,78.1809
2005-04-12,78.2036
2005-04-13,78.2228
2005-04-14,78.2352
2005-04-15,78.2400
2005-04-18,78.2514
2005-04-19,78.2660
2005-04-20,78.2785
2005-04-21,78.2974
2005-04-22,78.3175
2005-04-25,78.3391
2005-04-26,78.3568
2005-04-27,78.3757
2005-04-28,78.3908
2005-04-29,78.4136
2005-05-02,78.4389
2005-05-03,78.4665
2005-05-04,78.4925
2005-05-05,78.5252
2005-05-06,78.5557
2005-05-09,78.5917
2005-05-10,78.6243
2005-05-11,78.6557
2005-05-12,78.6815
2005-05-13,78.7050
2005-05-16,78.7313
2005-05-17,78.7594
2005-05-18,78.7946
2005-05-19,78.8315
2005-05-20,78.8739
2005-05-23,78.9237
2005-05-24,78.9721
2005-05-25,79.0155
2005-05-26,79.0619
2005-05-27,79.1129
2005-05-31,79.1605
2005-06-01,79.2079
2005-06-02,79.2542
2005-06-03,79.2946
2005-06-06,79.3357
2005-06-07,79.3746
2005-06-08,79.4136
2005-06-09,79.4540
2005-06-10,79.4910
2005-06-13,79.5293
2005-06-14,79.5674
2005-06-15,79.6093
2005-06-16,79.6504
2005-06-17,79.6923
2005-06-20,79.7300
2005-06-21,79.7696
2005-06-22,79.8070
2005-06-23,79.8395
2005-06-24,79.8693
2005-06-27,79.8978
2005-06-28,79.9284
2005-06-29,79.9572
2005-06-30,79.9866
2005-07-01,80.0161
2005-07-05,80.0473
2005-07-06,80.0773
2005-07-07,80.1072
2005-07-08,80.1466
2005-07-11,80.1902
2005-07-12,80.2331
2005-07-13,80.2790
2005-07-14,80.3248
2005-07-15,80.3685
2005-07-18,80.4107
2005-07-19,80.4488
2005-07-20,80.4878
2005-07-21,80.5241
2005-07-22,80.5605
2005-07-25,80.5999
2005-07-26,80.6430
2005-07-27,80.6861
2005-07-28,80.7334
2005-07-29,80.7811
2005-08-01,80.8316
2005-08-02,80.8825
2005-08-03,80.9331
2005-08-04,80.9835
2005-08-05,81.0317
2005-08-08,81.0767
2005-08-09,81.1285
2005-08-10,81.1805
2005-08-11,81.2285
2005-08-12,81.2694
2005-08-15,81.3117
2005-08-16,81.3486
2005-08-17,81.3844
2005-08-18,81.4201
2005-08-19,81.4518
2005-08-22,81.4783
2005-08-23,81.5016
2005-08-24,81.5216
2005-08-25,81.5440
2005-08-26,81.5632
2005-08-29,81.5826
2005-08-30,81.5966
2005-08-31,81.6150
2005-09-01,81.6358
2005-09-02,81.6536
2005-09-06,81.6757
2005-09-07,81.7030
2005-09-08,81.7271
2005-09-09,81.7542
2005-09-12,81.7796
2005-09-13,81.8029
2005-09-14,81.8265
2005-09-15,81.8496
2005-09-16,81.8712
2005-09-19,81.8910
2005-09-20,81.9075
2005-09-21,81.9202
2005-09-22,81.9382
2005-09-23,81.9542
2005-09-26,81.9692
2005-09-27,81.9837
2005-09-28,81.9951
2005-09-29,82.0085
2005-09-30,82.0230
2005-10-03,82.0361
2005-10-04,82.0472
2005-10-05,82.0527
2005-10-06,82.0536
2005-10-07,82.0549
2005-10-10,82.0525
2005-10-11,82.0503
2005-10-12,82.0427
2005-10-13,82.0342
2005-10-14,82.0308
2005-10-17,82.0298
2005-10-18,82.0262
2005-10-19,82.0344
2005-10-20,82.0382
2005-10-21,82.0414
2005-10-24,82.0516
2005-10-25,82.0590
2005-10-26,82.0680
2005-10-27,82.0714
2005-10-28,82.0837
2005-10-31,82.0952
2005-11-01,82.1036
2005-11-02,82.1207
2005-11-03,82.1420
2005-11-04,82.1652
2005-11-07,82.1896
2005-11-08,82.2129
2005-11-09,82.2355
2005-11-10,82.2607
2005-11-11,82.2874
2005-11-14,82.3113
2005-11-15,82.3312
2005-11-16,82.3507
2005-11-17,82.3752
2005-11-18,82.3970
2005-11-21,82.4216
2005-11-22,82.4475
2005-11-23,82.4791
2005-11-25,82.5095
2005-11-28,82.5333
2005-11-29,82.5569
2005-11-30,82.5767
2005-12-01,82.6006
2005-12-02,82.6284
2005-12-05,82.6547
2005-12-06,82.6879
2005-12-07,82.7157
2005-12-08,82.7405
2005-12-09,82.7624
2005-12-12,82.7875
2005-12-13,82.8134
2005-12-14,82.8413
2005-12-15,82.8678
2005-12-16,82.8877
2005-12-19,82.9051
2005-12-20,82.9245
2005-12-21,82.9493
2005-12-22,82.9754
2005-12-23,83.0047
2005-12-27,83.0269
2005-12-28,83.0535
2005-12-29,83.0816
2005-12-30,83.1066
2006-01-03,83.1403
2006-01-04,83.1776
2006-01-05,83.2193
2006-01-06,83.2643
2006-01-09,83.3100
2006-01-10,83.3556
2006-01-11,83.4052
2006-01-12,83.4474
2006-01-13,83.4900
2006-01-17,83.5332
2006-01-18,83.5739
2006-01-19,83.6144
2006-01-20,83.6454
2006-01-23,83.6758
2006-01-24,83.7108
2006-01-25,83.7460
2006-01-26,83.7815
2006-01-27,83.8258
2006-01-30,83.8750
2006-01-31,83.9265
2006-02-01,83.9799
2006-02-02,84.0250
2006-02-03,84.0734
2006-02-06,84.1154
2006-02-07,84.1551
2006-02-08,84.1961
2006-02-09,84.2402
2006-02-10,84.2836
2006-02-13,84.3312
2006-02-14,84.3781
2006-02-15,84.4243
2006-02-16,84.4732
2006-02-17,84.5178
2006-02-21,84.5614
2006-02-22,84.6090
2006-02-23,84.6534
2006-02-24,84.7031
2006-02-27,84.7508
2006-02-28,84.7987
2006-03-01,84.8513
2006-03-02,84.9002
2006-03-03,84.9443
2006-03-06,84.9823
2006-03-07,85.0179
2006-03-08,85.0550
2006-03-09,85.0868
2006-03-10,85.1238
2006-03-13,85.1620
2006-03-14,85.2026
2006-03-15,85.2445
2006-03-16,85.2901
2006-03-17,85.3325
2006-03-20,85.3733
2006-03-21,85.4133
2006-03-22,85.4564
2006-03-23,85.4983
2006-03-24,85.5413
2006-03-27,85.5817
2006-03-28,85.6203
2006-03-29,85.6604
2006-03-30,85.6987
2006-03-31,85.7364
2006-04-03,85.7726
2006-04-04,85.8102
2006-04-05,85.8492
2006-04-06,85.8875
2006-04-07,85.9209
2006-04-10,85.9608
2006-04-11,85.9998
2006-04-12,86.0392
2006-04-13,86.0745
2006-04-17,86.1107
2006-04-18,86.1563
2006-04-19,86.2015
2006-04-20,86.2441
2006-04-21,86.2902
2006-04-24,86.3338
2006-04-25,86.3709
2006-04-26,86.4060
2006-04-27,86.4421
2006-04-28,86.4792
2006-05-01,86.5109
2006-05-02,86.5463
2006-05-03,86.5817
2006-05-04,86.6164
2006-05-05,86.6536
2006-05-08,86.6928
2006-05-09,86.7301
2006-05-10,86.7684
2006-05-11,86.8005
2006-05-12,86.8252
2006-05-15,86.8481
2006-05-16,86.8732
2006-05-17,86.8901
2006-05-18,86.9022
2006-05-19,86.9163
2006-05-22,86.9304
2006-05-23,86.9441
2006-05-24,86.9620
2006-05-25,86.9828
2006-05-26,87.0061
2006-05-30,87.0198
2006-05-31,87.0410
2006-06-01,87.0638
2006-06-02,87.0930
2006-06-05,87.1158
2006-06-06,87.1376
2006-06-07,87.1550
2006-06-08,87.1721
2006-06-09,87.1886
2006-06-12,87.2041
2006-06-13,87.2131
2006-06-14,87.2282
2006-06-15,87.2493
2006-06-16,87.2693
2006-06-19,87.2807
2006-06-20,87.2939
2006-06-21,87.3111
2006-06-22,87.3214
2006-06-23,87.3309
2006-06-26,87.3438
2006-06-27,87.3491
2006-06-28,87.3582
2006-06-29,87.3785
2006-06-30,87.4003
2006-07-03,87.4242
2006-07-05,87.4425
2006-07-06,87.4635
2006-07-07,87.4852
2006-07-10,87.5117
2006-07-11,87.5386
2006-07-12,87.5605
2006-07-13,87.5747
2006-07-14,87.5874
2006-07-17,87.5990
2006-07-18,87.6094
2006-07-19,87.6245
2006-07-20,87.6381
2006-07-21,87.6533
2006-07-24,87.6820
2006-07-25,87.7137
2006-07-26,87.7446
2006-07-27,87.7785
2006-07-28,87.8174
2006-07-31,87.8591
2006-08-01,87.8989
2006-08-02,87.9373
2006-08-03,87.9755
2006-08-04,88.0173
2006-08-07,88.0513
2006-08-08,88.0909
2006-08-09,88.1274
2006-08-10,88.1589
2006-08-11,88.1900
2006-08-14,88.2227
2006-08-15,88.2651
2006-08-16,88.3053
2006-08-17,88.3455
2006-08-18,88.3869
2006-08-21,88.4219
2006-08-22,88.4551
2006-08-23,88.4876
2006-08-24,88.5193
2006-08-25,88.5515
2006-08-28,88.5854
2006-08-29,88.6165
2006-08-30,88.6465
2006-08-31,88.6766
2006-09-01,88.7110
2006-09-05,88.7454
2006-09-06,88.7718
2006-09-07,88.7944
2006-09-08,88.8162
2006-09-11,88.8365
2006-09-12,88.8588
2006-09-13,88.8826
2006-09-14,88.9095
2006-09-15,88.9380
2006-09-18,88.9695
2006-09-19,88.9954
2006-09-20,89.0232
2006-09-21,89.0497
2006-09-22,89.0739
2006-09-25,89.1043
2006-09-26,89.1388
2006-09-27,89.1727
2006-09-28,89.2060
2006-09-29,89.2360
2006-10-02,89.2625
2006-10-03,89.2912
2006-10-04,89.3268
2006-10-05,89.3656
2006-10-06,89.4034
2006-10-09,89.4408
2006-10-10,89.4765
2006-10-11,89.5114
2006-10-12,89.5548
2006-10-13,89.5986
2006-10-16,89.6450
2006-10-17,89.6922
2006-10-18,89.7325
2006-10-19,89.7715
2006-10-20,89.8103
2006-10-23,89.8477
2006-10-24,89.8854
2006-10-25,89.9242
2006-10-26,89.9632
2006-10-27,90.0008
2006-10-30,90.0385
2006-10-31,90.0774
2006-11-01,90.1148
2006-11-02,90.1502
2006-11-03,90.1928
2006-11-06,90.2393
2006-11-07,90.2872
2006-11-08,90.3358
2006-11-09,90.3794
2006-11-10,90.4191
2006-11-13,90.4603
2006-11-14,90.5085
2006-11-15,90.5550
2006-11-16,90.6078
2006-11-17,90.6631
2006-11-20,90.7174
2006-11-21,90.7761
2006-11-22,90.8319
2006-11-24,90.8863
2006-11-27,90.9333
2006-11-28,90.9831
2006-11-29,91.0333
2006-11-30,91.0823
2006-12-01,91.1268
2006-12-04,91.1762
2006-12-05,91.2289
2006-12-06,91.2785
2006-12-07,91.3266
2006-12-08,91.3745
2006-12-11,91.4236
2006-12-12,91.4766
2006-12-13,91.5261
2006-12-14,91.5801
2006-12-15,91.6362
2006-12-18,91.6930
2006-12-19,91.7514
2006-12-20,91.8086
2006-12-21,91.8669
2006-12-22,91.9180
2006-12-26,91.9712
2006-12-27,92.0230
2006-12-28,92.0717
2006-12-29,92.1174
2007-01-03,92.1618
2007-01-04,92.2081
2007-01-05,92.2532
2007-01-08,92.2978
2007-01-09,92.3430
2007-01-10,92.3895
2007-01-11,92.4388
2007-01-12,92.4947
2007-01-16,92.5468
2007-01-17,92.5999
2007-01-18,92.6512
2007-01-19,92.7039
2007-01-22,92.7521
2007-01-23,92.8002
2007-01-24,92.8529
2007-01-25,92.9042
2007-01-26,92.9544
2007-01-29,93.0081
2007-01-30,93.0636
2007-01-31,93.1231
2007-02-01,93.1858
2007-02-02,93.2421
2007-02-05,93.2976
2007-02-06,93.3527
2007-02-07,93.4088
2007-02-08,93.4651
2007-02-09,93.5195
2007-02-12,93.5721
2007-02-13,93.6267
2007-02-14,93.6831
2007-02-15,93.7439
2007-02-16,93.8011
2007-02-20,93.8611
2007-02-21,93.9192
2007-02-22,93.9729
2007-02-23,94.0252
2007-02-26,94.0760
2007-02-27,94.1072
2007-02-28,94.1490
2007-03-01,94.1952
2007-03-02,94.2340
2007-03-05,94.2688
2007-03-06,94.3205
2007-03-07,94.3739
2007-03-08,94.4283
2007-03-09,94.4863
2007-03-12,94.5483
2007-03-13,94.5972
2007-03-14,94.6444
2007-03-15,94.6899
2007-03-16,94.7420
2007-03-19,94.7951
2007-03-20,94.8467
2007-03-21,94.9055
2007-03-22,94.9705
2007-03-23,95.0373
2007-03-26,95.1068
2007-03-27,95.1754
2007-03-28,95.2417
2007-03-29,95.3133
2007-03-30,95.3900
2007-04-02,95.4639
2007-04-03,95.5342
2007-04-04,95.6082
2007-04-05,95.6870
2007-04-09,95.7651
2007-04-10,95.8405
2007-04-11,95.9158
2007-04-12,95.9934
2007-04-13,96.0714
2007-04-16,96.1581
2007-04-17,96.2432
2007-04-18,96.3202
2007-04-19,96.3970
2007-04-20,96.4769
2007-04-23,96.5573
2007-04-24,96.6367
2007-04-25,96.7238
2007-04-26,96.8107
2007-04-27,96.8951
2007-04-30,96.9800
2007-05-01,97.0733
2007-05-02,97.1714
2007-05-03,97.2730
2007-05-04,97.3743
2007-05-07,97.4698
2007-05-08,97.5676
2007-05-09,97.6700
2007-05-10,97.7588
2007-05-11,97.8506
2007-05-14,97.9406
2007-05-15,98.0312
2007-05-16,98.1210
2007-05-17,98.2102
2007-05-18,98.3063
2007-05-21,98.3991
2007-05-22,98.4903
2007-05-23,98.5823
2007-05-24,98.6705
2007-05-25,98.7626
2007-05-29,98.8581
2007-05-30,98.9567
2007-05-31,99.0560
2007-06-01,99.1576
2007-06-04,99.2540
2007-06-05,99.3445
2007-06-06,99.4280
2007-06-07,99.4995
2007-06-08,99.5798
2007-06-11,99.6611
2007-06-12,99.7378
2007-06-13,99.8228
2007-06-14,99.9107
2007-06-15,99.9995
2007-06-18,100.0871
2007-06-19,100.1758
2007-06-20,100.2570
2007-06-21,100.3385
2007-06-22,100.4140
2007-06-25,100.4910
2007-06-26,100.5646
2007-06-27,100.6444
2007-06-28,100.7237
2007-06-29,100.7987
2007-07-02,100.8767
2007-07-03,100.9566
2007-07-05,101.0348
2007-07-06,101.1153
2007-07-09,101.1974
2007-07-10,101.2692
2007-07-11,101.3471
2007-07-12,101.4350
2007-07-13,101.5209
2007-07-16,101.6029
2007-07-17,101.6840
2007-07-18,101.7644
2007-07-19,101.8472
2007-07-20,101.9262
2007-07-23,102.0060
2007-07-24,102.0707
2007-07-25,102.1357
2007-07-26,102.1885
2007-07-27,102.2306
2007-07-30,102.2803
2007-07-31,102.3245
2007-08-01,102.3672
2007-08-02,102.4128
2007-08-03,102.4442
2007-08-06,102.4857
2007-08-07,102.5321
2007-08-08,102.5850
2007-08-09,102.6220
2007-08-10,102.6544
2007-08-13,102.6873
2007-08-14,102.7106
2007-08-15,102.7253
2007-08-16,102.7469
2007-08-17,102.7782
2007-08-20,102.8092
2007-08-21,102.8445
2007-08-22,102.8863
2007-08-23,102.9284
2007-08-24,102.9715
2007-08-27,103.0079
2007-08-28,103.0317
2007-08-29,103.0682
2007-08-30,103.1030
2007-08-31,103.1418
2007-09-04,103.1822
2007-09-05,103.2166
2007-09-06,103.2510
2007-09-07,103.2779
2007-09-10,103.3035
2007-09-11,103.3347
2007-09-12,103.3662
2007-09-13,103.4035
2007-09-14,103.4474
2007-09-17,103.4865
2007-09-18,103.5359
2007-09-19,103.5883
2007-09-20,103.6380
2007-09-21,103.6854
2007-09-24,103.7296
2007-09-25,103.7732
2007-09-26,103.8218
2007-09-27,103.8727
2007-09-28,103.9204
2007-10-01,103.9746
2007-10-02,104.0275
2007-10-03,104.0749
2007-10-04,104.1232
2007-10-05,104.1793
2007-10-08,104.2315
2007-10-09,104.2893
2007-10-10,104.3479
2007-10-11,104.4069
2007-10-12,104.4661
2007-10-15,104.5172
2007-10-16,104.5651
2007-10-17,104.6167
2007-10-18,104.6671
2007-10-19,104.7022
2007-10-22,104.7444
2007-10-23,104.7886
2007-10-24,104.8322
2007-10-25,104.8755
2007-10-26,104.9229
2007-10-29,104.9684
2007-10-30,105.0110
2007-10-31,105.0591
2007-11-01,105.0960
2007-11-02,105.1324
2007-11-05,105.1664
2007-11-06,105.2060
2007-11-07,105.2268
2007-11-08,105.2508
2007-11-09,105.2681
2007-11-12,105.2805
2007-11-13,105.3060
2007-11-14,105.3266
2007-11-15,105.3365
2007-11-16,105.3467
2007-11-19,105.3495
2007-11-20,105.3552
2007-11-21,105.3493
2007-11-23,105.3528
2007-11-26,105.3487
2007-11-27,105.3522
2007-11-28,105.3677
2007-11-29,105.3800
2007-11-30,105.3969
2007-12-03,105.4105
2007-12-04,105.4184
2007-12-05,105.4352
2007-12-06,105.4600
2007-12-07,105.4867
2007-12-10,105.5180
2007-12-11,105.5545
2007-12-12,105.5911
2007-12-13,105.6281
2007-12-14,105.6648
2007-12-17,105.6987
2007-12-18,105.7271
2007-12-19,105.7561
2007-12-20,105.7842
2007-12-21,105.8197
2007-12-24,105.8584
2007-12-26,105.9079
2007-12-27,105.9470
2007-12-28,105.9841
2007-12-31,106.0187
2008-01-02,106.0427
2008-01-03,106.0638
2008-01-04,106.0640
2008-01-07,106.0641
2008-01-08,106.0553
2008-01-09,106.0524
2008-01-10,106.0540
2008-01-11,106.0552
2008-01-14,106.0599
2008-01-15,106.0533
2008-01-16,106.0419
2008-01-17,106.0124
2008-01-18,105.9774
2008-01-22,105.9362
2008-01-23,105.9055
2008-01-24,105.8783
2008-01-25,105.8462
2008-01-28,105.8197
2008-01-29,105.7933
2008-01-30,105.7585
2008-01-31,105.7310
2008-02-01,105.7109
2008-02-04,105.6846
2008-02-05,105.6401
2008-02-06,105.5938
2008-02-07,105.5503
2008-02-08,105.4990
2008-02-11,105.4495
2008-02-12,105.4049
2008-02-13,105.3697
2008-02-14,105.3288
2008-02-15,105.2847
2008-02-19,105.2391
2008-02-20,105.1929
2008-02-21,105.1426
2008-02-22,105.0959
2008-02-25,105.0539
2008-02-26,105.0212
2008-02-27,104.9835
2008-02-28,104.9421
2008-02-29,104.8897
2008-03-03,104.8324
2008-03-04,104.7743
2008-03-05,104.7147
2008-03-06,104.6453
2008-03-07,104.5715
2008-03-10,104.4916
2008-03-11,104.4330
2008-03-12,104.3677
2008-03-13,104.3015
2008-03-14,104.2236
2008-03-17,104.1416
2008-03-18,104.0761
2008-03-19,103.9985
2008-03-20,103.9318
2008-03-24,103.8804
2008-03-25,103.8392
2008-03-26,103.7851
2008-03-27,103.7286
2008-03-28,103.6734
2008-03-31,103.6119
2008-04-01,103.5638
2008-04-02,103.5128
2008-04-03,103.4638
2008-04-04,103.4128
2008-04-07,103.3697
2008-04-08,103.3231
2008-04-09,103.2780
2008-04-10,103.2361
2008-04-11,103.1902
2008-04-14,103.1352
2008-04-15,103.0813
2008-04-16,103.0403
2008-04-17,102.9952
2008-04-18,102.9533
2008-04-21,102.9122
2008-04-22,102.8661
2008-04-23,102.8187
2008-04-24,102.7813
2008-04-25,102.7447
2008-04-28,102.6996
2008-04-29,102.6509
2008-04-30,102.5994
2008-05-01,102.5584
2008-05-02,102.5199
2008-05-05,102.4767
2008-05-06,102.4436
2008-05-07,102.3996
2008-05-08,102.3639
2008-05-09,102.3261
2008-05-12,102.3066
2008-05-13,102.2976
2008-05-14,102.2816
2008-05-15,102.2778
2008-05-16,102.2720
2008-05-19,102.2634
2008-05-20,102.2641
2008-05-21,102.2476
2008-05-22,102.2256
2008-05-23,102.1896
2008-05-27,102.1730
2008-05-28,102.1612
2008-05-29,102.1500
2008-05-30,102.1480
2008-06-02,102.1477
2008-06-03,102.1408
2008-06-04,102.1243
2008-06-05,102.1181
2008-06-06,102.0946
2008-06-09,102.0662
2008-06-10,102.0358
2008-06-11,101.9918
2008-06-12,101.9545
2008-06-13,101.9348
2008-06-16,101.9054
2008-06-17,101.8750
2008-06-18,101.8347
2008-06-19,101.7897
2008-06-20,101.7415
2008-06-23,101.6916
2008-06-24,101.6481
2008-06-25,101.6078
2008-06-26,101.5485
2008-06-27,101.4854
2008-06-30,101.4201
2008-07-01,101.3564
2008-07-02,101.2875
2008-07-03,101.2036
2008-07-07,101.1118
2008-07-08,101.0319
2008-07-09,100.9417
2008-07-10,100.8543
2008-07-11,100.7627
2008-07-14,100.6642
2008-07-15,100.5562
2008-07-16,100.4608
2008-07-17,100.3637
2008-07-18,100.2703
2008-07-21,100.1782
2008-07-22,100.0904
2008-07-23,99.9985
2008-07-24,99.9000
2008-07-25,99.7962
2008-07-28,99.6867
2008-07-29,99.5893
2008-07-30,99.4971
2008-07-31,99.4034
2008-08-01,99.3117
2008-08-04,99.2141
2008-08-05,99.1306
2008-08-06,99.0636
2008-08-07,98.9866
2008-08-08,98.9137
2008-08-11,98.8467
2008-08-12,98.7734
2008-08-13,98.6910
2008-08-14,98.6103
2008-08-15,98.5357
2008-08-18,98.4489
2008-08-19,98.3700
2008-08-20,98.2927
2008-08-21,98.2202
2008-08-22,98.1472
2008-08-25,98.0796
2008-08-26,98.0160
2008-08-27,97.9640
2008-08-28,97.9229
2008-08-29,97.8611
2008-09-02,97.7978
2008-09-03,97.7417
2008-09-04,97.6708
2008-09-05,97.6085
2008-09-08,97.5524
2008-09-09,97.4933
2008-09-10,97.4271
2008-09-11,97.3789
2008-09-12,97.3269
2008-09-15,97.2369
2008-09-16,97.1541
2008-09-17,97.0460
2008-09-18,96.9540
2008-09-19,96.8839
2008-09-22,96.7948
2008-09-23,96.6880
2008-09-24,96.5827
2008-09-25,96.4800
2008-09-26,96.3925
2008-09-29,96.2652
2008-09-30,96.1558
2008-10-01,96.0534
2008-10-02,95.9432
2008-10-03,95.8245
2008-10-06,95.6854
2008-10-07,95.5260
2008-10-08,95.3498
2008-10-09,95.1448
2008-10-10,94.9307
2008-10-13,94.7702
2008-10-14,94.6055
2008-10-15,94.4089
2008-10-16,94.2306
2008-10-17,94.0505
2008-10-20,93.9035
2008-10-21,93.7462
2008-10-22,93.5781
2008-10-23,93.4086
2008-10-24,93.2188
2008-10-27,93.0218
2008-10-28,92.8565
2008-10-29,92.6999
2008-10-30,92.5594
2008-10-31,92.4335
2008-11-03,92.3135
2008-11-04,92.2103
2008-11-05,92.0806
2008-11-06,91.9273
2008-11-07,91.7920
2008-11-10,91.6442
2008-11-11,91.4837
2008-11-12,91.3124
2008-11-13,91.1517
2008-11-14,90.9665
2008-11-17,90.7834
2008-11-18,90.6195
2008-11-19,90.4391
2008-11-20,90.2335
2008-11-21,90.0458
2008-11-24,89.8757
2008-11-25,89.7035
2008-11-26,89.5384
2008-11-28,89.3817
2008-12-01,89.1960
2008-12-02,89.0204
2008-12-03,88.8509
2008-12-04,88.6781
2008-12-05,88.5119
2008-12-08,88.3508
2008-12-09,88.1805
2008-12-10,88.0129
2008-12-11,87.8422
2008-12-12,87.6863
2008-12-15,87.5271
2008-12-16,87.3847
2008-12-17,87.2361
2008-12-18,87.0912
2008-12-19,86.9498
2008-12-22,86.8103
2008-12-23,86.6511
2008-12-24,86.4981
2008-12-26,86.3460
2008-12-29,86.2002
2008-12-30,86.0667
2008-12-31,85.9187
2009-01-02,85.7926
2009-01-05,85.6575
2009-01-06,85.5152
2009-01-07,85.3620
2009-01-08,85.2162
2009-01-09,85.0648
2009-01-12,84.9101
2009-01-13,84.7543
2009-01-14,84.5716
2009-01-15,84.3888
2009-01-16,84.2072
2009-01-20,84.0096
2009-01-21,83.8246
2009-01-22,83.6353
2009-01-23,83.4509
2009-01-26,83.2679
2009-01-27,83.0975
2009-01-28,82.9393
2009-01-29,82.7695
2009-01-30,82.5803
2009-02-02,82.3896
2009-02-03,82.1979
2009-02-04,82.0045
2009-02-05,81.8178
2009-02-06,81.6408
2009-02-09,81.4621
2009-02-10,81.2641
2009-02-11,81.0677
2009-02-12,80.8736
2009-02-13,80.6792
2009-02-17,80.4614
2009-02-18,80.2415
2009-02-19,80.0209
2009-02-20,79.7932
2009-02-23,79.5644
2009-02-24,79.3473
2009-02-25,79.1289
2009-02-26,78.9002
2009-02-27,78.6653
2009-03-02,78.4171
2009-03-03,78.1606
2009-03-04,77.9098
2009-03-05,77.6468
2009-03-06,77.3884
2009-03-09,77.1356
2009-03-10,76.8977
2009-03-11,76.6683
2009-03-12,76.4458
2009-03-13,76.2230
2009-03-16,75.9969
2009-03-17,75.7781
2009-03-18,75.5709
2009-03-19,75.3631
2009-03-20,75.1493
2009-03-23,74.9460
2009-03-24,74.7528
2009-03-25,74.5617
2009-03-26,74.3791
2009-03-27,74.1982
2009-03-30,74.0050
2009-03-31,73.8083
2009-04-01,73.6171
2009-04-02,73.4371
2009-04-03,73.2648
2009-04-06,73.0895
2009-04-07,72.9149
2009-04-08,72.7439
2009-04-09,72.5860
2009-04-13,72.4260
2009-04-14,72.2735
2009-04-15,72.1268
2009-04-16,71.9831
2009-04-17,71.8401
2009-04-20,71.6916
2009-04-21,71.5486
2009-04-22,71.4084
2009-04-23,71.2633
2009-04-24,71.1317
2009-04-27,70.9953
2009-04-28,70.8632
2009-04-29,70.7419
2009-04-30,70.6269
2009-05-01,70.5030
2009-05-04,70.3856
2009-05-05,70.2642
2009-05-06,70.1484
2009-05-07,70.0226
2009-05-08,69.9023
2009-05-11,69.7851
2009-05-12,69.6670
2009-05-13,69.5471
2009-05-14,69.4205
2009-05-15,69.2830
2009-05-18,69.1610
2009-05-19,69.0410
2009-05-20,68.9230
2009-05-21,68.7879
2009-05-22,68.6501
2009-05-26,68.5277
2009-05-27,68.3907
2009-05-28,68.2535
2009-05-29,68.1272
2009-06-01,68.0120
2009-06-02,67.8936
2009-06-03,67.7684
2009-06-04,67.6529
2009-06-05,67.5426
2009-06-08,67.4288
2009-06-09,67.3159
2009-06-10,67.1954
2009-06-11,67.0859
2009-06-12,66.9762
2009-06-15,66.8538
2009-06-16,66.7211
2009-06-17,66.5932
2009-06-18,66.4707
2009-06-19,66.3498
2009-06-22,66.2325
2009-06-23,66.1142
2009-06-24,65.9894
2009-06-25,65.8855
2009-06-26,65.7789
2009-06-29,65.6691
2009-06-30,65.5543
2009-07-01,65.4627
2009-07-02,65.3545
2009-07-06,65.2661
2009-07-07,65.1587
2009-07-08,65.0339
2009-07-09,64.9199
2009-07-10,64.8153
2009-07-13,64.7172
2009-07-14,64.6142
2009-07-15,64.5209
2009-07-16,64.4615
2009-07-17,64.3892
2009-07-20,64.3203
2009-07-21,64.2683
2009-07-22,64.2218
2009-07-23,64.2037
2009-07-24,64.2041
2009-07-27,64.2148
2009-07-28,64.2485
2009-07-29,64.2895
2009-07-30,64.2873
2009-07-31,64.2912
2009-08-03,64.3369
2009-08-04,64.3700
2009-08-05,64.4040
2009-08-06,64.4157
2009-08-07,64.4430
2009-08-10,64.4885
2009-08-11,64.5255
2009-08-12,64.5835
2009-08-13,64.6556
2009-08-14,64.6890
2009-08-17,64.7157
2009-08-18,64.7335
2009-08-19,64.7527
2009-08-20,64.7746
2009-08-21,64.7919
2009-08-24,64.8246
2009-08-25,64.8774
2009-08-26,64.9193
2009-08-27,64.9666
2009-08-28,65.0242
2009-08-31,65.0927
2009-09-01,65.1334
2009-09-02,65.1892
2009-09-03,65.2523
2009-09-04,65.3148
2009-09-08,65.4009
2009-09-09,65.5120
2009-09-10,65.6122
2009-09-11,65.6923
2009-09-14,65.7719
2009-09-15,65.8412
2009-09-16,65.9123
2009-09-17,66.0119
2009-09-18,66.1002
2009-09-21,66.1800
2009-09-22,66.2695
2009-09-23,66.3462
2009-09-24,66.4072
2009-09-25,66.4716
2009-09-28,66.5408
2009-09-29,66.6167
2009-09-30,66.6873
2009-10-01,66.7525
2009-10-02,66.8010
2009-10-05,66.8583
2009-10-06,66.9275
2009-10-07,66.9991
2009-10-08,67.0779
2009-10-09,67.1624
2009-10-12,67.2467
